4.506226558036337537e-01,2.660894123546550527e-01,1.190857094852669912e-01,7.533903007760306414e-02,5.763533968958081677e-02,5.013572504220403792e-02,4.239656320757657915e-02,3.386900676761765011e-02,2.844968044913840852e-02,2.438839083774092462e-02,2.048812626278469565e-02,1.789898377851494374e-02,1.495487796638469459e-02,1.390150218468702049e-02,1.200043423718708500e-02,1.031113996777782010e-02,8.857177717810905265e-03,6.994850270428670282e-03,6.646754127742773334e-03,5.293469948025732001e-03,4.487722062493649557e-03,3.831866983966517818e-03,3.270525784659726772e-03,2.988788906694997329e-03,2.699306468833124507e-03,2.138876830764851501e-03,1.671402338217380752e-03,1.448318929073760938e-03,1.338985146849588047e-03,1.126956450411365678e-03,1.123930785723543935e-03,7.623202212480127823e-04,7.646158947313649087e-04,5.982505703914720507e-04,4.477449512595486447e-04,4.310938786345955417e-04,3.128178155314286402e-04,1.972822916208667363e-04,2.299047805117239505e-04,2.163074977473317963e-04,1.839059647352485241e-04,1.609014676702561690e-04,1.540150508089540172e-04,1.349818521191096762e-04,1.095417589054613144e-04,1.236637167476284372e-04,1.470723963826535245e-04,2.063845298100879400e-04,1.570672539510989114e-04,2.063845298100875606e-04,1.470723963826548527e-04,1.236637167476273801e-04,1.095417589054629000e-04,1.349818521191081312e-04,1.540150508089545864e-04,1.609014676702618882e-04,1.839059647352484428e-04,2.163074977473315253e-04,2.299047805117239505e-04,1.972822916208668989e-04,3.128178155314262549e-04,4.310938786345948370e-04,4.477449512595495663e-04,5.982505703914672802e-04,7.646158947313642582e-04,7.623202212480175528e-04,1.123930785723534177e-03,1.126956450411362859e-03,1.338985146849595853e-03,1.448318929073759637e-03,1.671402338217387691e-03,2.138876830764843695e-03,2.699306468833144890e-03,2.988788906695005135e-03,3.270525784659738481e-03,3.831866983966517818e-03,4.487722062493659965e-03,5.293469948025726797e-03,6.646754127742756854e-03,6.994850270428672884e-03,8.857177717810863632e-03,1.031113996777786347e-02,1.200043423718709368e-02,1.390150218468701182e-02,1.495487796638476398e-02,1.789898377851493333e-02,2.048812626278471299e-02,2.438839083774094196e-02,2.844968044913833913e-02,3.386900676761760154e-02,4.239656320757659996e-02,5.013572504220406567e-02,5.763533968958102494e-02,7.533903007760331394e-02,1.190857094852667969e-01,2.660894123546550527e-01
9.456106501111873897e-01,2.278251800227696355e-01,1.219325391642549911e-01,7.097332630758461380e-02,5.681556669928446157e-02,4.453312083462358101e-02,3.603197243756402213e-02,3.291608216815278265e-02,2.687840031406365376e-02,2.252339565203894875e-02,1.919817488497481059e-02,1.621169238166759660e-02,1.412370511635591304e-02,1.257135171189607305e-02,1.021215670953344763e-02,9.309632211015120284e-03,7.976619896561489009e-03,6.445373428785502665e-03,5.782642851943970395e-03,5.087153009228268831e-03,3.946432509690175200e-03,3.614605422245305462e-03,3.479742620374893028e-03,2.804852105989168870e-03,2.405752067033565915e-03,1.872352758200556029e-03,1.580180420961001773e-03,1.326157874286961521e-03,1.365171589143509027e-03,9.981723572199110647e-04,8.783069490241695015e-04,8.596915233805372527e-04,8.036915465411959133e-04,6.508922298191296843e-04,5.514006536145057936e-04,4.978116762634046720e-04,3.854108025421185742e-04,4.184855589866135774e-04,2.758531105523737365e-04,2.841575722775623036e-04,2.267325648647302368e-04,2.625725842719422759e-04,1.065966074309510861e-04,1.298645667972649000e-04,9.189064273093976241e-05,7.740667176097934586e-05,1.706729008802928855e-04,9.417676859102261432e-05,1.177181310619680954e-04,9.417676859102307510e-05,1.706729008802917470e-04,7.740667176097838363e-05,9.189064273093749914e-05,1.298645667972647374e-04,1.065966074309546505e-04,2.625725842719426554e-04,2.267325648647288273e-04,2.841575722775653394e-04,2.758531105523915716e-04,4.184855589866140653e-04,3.854108025421191706e-04,4.978116762634121530e-04,5.514006536145087210e-04,6.508922298191308770e-04,8.036915465411962386e-04,8.596915233805318317e-04,8.783069490241666825e-04,9.981723572199149679e-04,1.365171589143511846e-03,1.326157874286971496e-03,1.580180420961006761e-03,1.872352758200559715e-03,2.405752067033561578e-03,2.804852105989253004e-03,3.479742620374886089e-03,3.614605422245262961e-03,3.946432509690163057e-03,5.087153009228228065e-03,5.782642851944001620e-03,6.445373428785487052e-03,7.976619896561475132e-03,9.309632211015066508e-03,1.021215670953340947e-02,1.257135171189605743e-02,1.412370511635601886e-02,1.621169238166758272e-02,1.919817488497482100e-02,2.252339565203889671e-02,2.687840031406347682e-02,3.291608216815291449e-02,3.603197243756407764e-02,4.453312083462366427e-02,5.681556669928425340e-02,7.097332630758432237e-02,1.219325391642551298e-01,2.278251800227700241e-01
2.898744448909769678e-01,3.051319535591781595e-01,1.228140889874044517e-01,9.042975155078100680e-02,6.145468737690851918e-02,5.270668541387183575e-02,4.157252125036987184e-02,3.562813932031169001e-02,3.223362139207551491e-02,2.714145597805446564e-02,2.364304698319638284e-02,1.899440981027422301e-02,1.614805088278895712e-02,1.502686458420657636e-02,1.297604162202355485e-02,1.049391934219919865e-02,9.444571244455721853e-03,8.062070133199020563e-03,6.700252756586029361e-03,5.664634558145427434e-03,4.832494901354875833e-03,4.255863891325466913e-03,3.149786904843482165e-03,3.153501651098976778e-03,2.642701939284592284e-03,2.025968735729282572e-03,2.112521293905220057e-03,1.675475012495146031e-03,1.489572914480432773e-03,1.280895147747057638e-03,1.184461140483303960e-03,1.046784756053587614e-03,7.504878944980696758e-04,8.171289638506007598e-04,6.527695664803138129e-04,5.224558648078929520e-04,4.309915539107629949e-04,2.604185408995632572e-04,3.064131608545313636e-04,3.280252767923305017e-04,2.335056475200313357e-04,2.260543033522914482e-04,1.895416055436374161e-04,1.521809892739014547e-04,2.073606027082932062e-04,1.185443789404372247e-04,1.178811407125191158e-04,1.346483070017521339e-04,1.931687524973470043e-04,1.346483070017515376e-04,1.178811407125121362e-04,1.185443789404384173e-04,2.073606027082948867e-04,1.521809892739022950e-04,1.895416055436429184e-04,2.260543033522922343e-04,2.335056475200304141e-04,3.280252767923342964e-04,3.064131608545289241e-04,2.604185408995578362e-04,4.309915539107631575e-04,5.224558648078957710e-04,6.527695664803155476e-04,8.171289638505925199e-04,7.504878944980735789e-04,1.046784756053580892e-03,1.184461140483303310e-03,1.280895147747057204e-03,1.489572914480435375e-03,1.675475012495145381e-03,2.112521293905215720e-03,2.025968735729292980e-03,2.642701939284636519e-03,3.153501651098986319e-03,3.149786904843495609e-03,4.255863891325461709e-03,4.832494901354872363e-03,5.664634558145430904e-03,6.700252756586024157e-03,8.062070133198996277e-03,9.444571244455751344e-03,1.049391934219920559e-02,1.297604162202356699e-02,1.502686458420650524e-02,1.614805088278898834e-02,1.899440981027424730e-02,2.364304698319641407e-02,2.714145597805443788e-02,3.223362139207551491e-02,3.562813932031157205e-02,4.157252125036994816e-02,5.270668541387175943e-02,6.145468737690987920e-02,9.042975155078118721e-02,1.228140889874041464e-01,3.051319535591779375e-01
2.948989647003568138e-01,3.273026531475499157e-01,9.859827751066420343e-02,7.168989103063447277e-02,5.735038643262042185e-02,4.477029156149052447e-02,3.697367753952703756e-02,3.363394775832178468e-02,2.876295816604686889e-02,2.410498797710073152e-02,2.092988861232139564e-02,1.857375563541722313e-02,1.512510005430622861e-02,1.340280226362047626e-02,1.166791782286616570e-02,1.028062338128573651e-02,8.672025765549144782e-03,6.990645000340182935e-03,6.173525324582192740e-03,4.926048988802871759e-03,4.376568015805346566e-03,3.979186635656874367e-03,3.231318825280459807e-03,3.188540835790375835e-03,2.473713758226735084e-03,2.113166147755470708e-03,1.760406401411547615e-03,1.419620173092623477e-03,1.330875840524679181e-03,1.049677220130152550e-03,9.389764443337236810e-04,7.735620836225272964e-04,8.046982979651484983e-04,6.487318366554657668e-04,5.720171501250106982e-04,3.757920528910547726e-04,3.561151005829053416e-04,2.700076654093829811e-04,2.638477503847508603e-04,2.985045308887747276e-04,1.456469326274600494e-04,2.073467005811395318e-04,1.643938514316616213e-04,2.175283368694745710e-04,9.733775039933717098e-05,1.561493827546480838e-04,1.643955471099685091e-04,1.479142134552085533e-04,1.204711246491522525e-04,1.479142134552103693e-04,1.643955471099707859e-04,1.561493827546464575e-04,9.733775039934028806e-05,2.175283368694694210e-04,1.643938514316618381e-04,2.073467005811370923e-04,1.456469326274592363e-04,2.985045308887727218e-04,2.638477503847485293e-04,2.700076654093743617e-04,3.561151005829063716e-04,3.757920528910556942e-04,5.720171501250176371e-04,6.487318366554684773e-04,8.046982979651570635e-04,7.735620836225292479e-04,9.389764443337247652e-04,1.049677220130155802e-03,1.330875840524683518e-03,1.419620173092625212e-03,1.760406401411549566e-03,2.113166147755466372e-03,2.473713758226715135e-03,3.188540835790384942e-03,3.231318825280473685e-03,3.979186635656879571e-03,4.376568015805346566e-03,4.926048988802896045e-03,6.173525324582180597e-03,6.990645000340164721e-03,8.672025765549130905e-03,1.028062338128579375e-02,1.166791782286615529e-02,1.340280226362046932e-02,1.512510005430621127e-02,1.857375563541709129e-02,2.092988861232133319e-02,2.410498797710062743e-02,2.876295816604690705e-02,3.363394775832168060e-02,3.697367753952702368e-02,4.477029156149030242e-02,5.735038643262047042e-02,7.168989103063430623e-02,9.859827751066421730e-02,3.273026531475501377e-01
3.460404736931078085e-01,3.967697215400761146e-01,1.253717451825730744e-01,7.200783920279453520e-02,5.541628764284786679e-02,4.763676790621717422e-02,3.991707479089578320e-02,3.119873388889731966e-02,2.659805586213942127e-02,2.501363250775675423e-02,2.038907226783332610e-02,1.878798153513953559e-02,1.614115755008684386e-02,1.326332167620530508e-02,1.128793138373113299e-02,1.023300224769685580e-02,8.512823608534234379e-03,6.890000514360066983e-03,6.027659381382342689e-03,4.927463944791698851e-03,4.086463948305063196e-03,3.651753694432378558e-03,3.118286758545191131e-03,2.717292119601689288e-03,2.492583584866113911e-03,2.049331751073839997e-03,1.736083462980343326e-03,1.765351384904593297e-03,1.394486375901265529e-03,1.347607853845966602e-03,9.899834233316139563e-04,8.390349121921379097e-04,7.413349521362784175e-04,6.174253824954042784e-04,6.189679336276900220e-04,6.246483589284487032e-04,4.600871196866684280e-04,3.218626655701270771e-04,3.947660668793495056e-04,2.984104166866396578e-04,3.354929994892117784e-04,3.184948339177690437e-04,2.038322890614906277e-04,2.134570300055981982e-04,1.524897474259596214e-04,2.372849524690126641e-04,9.334218734020997008e-05,1.319711223748856841e-04,1.224996387459116663e-04,1.319711223748862533e-04,9.334218734021072902e-05,2.372849524690184917e-04,1.524897474259620609e-04,2.134570300055974664e-04,2.038322890614903296e-04,3.184948339177710495e-04,3.354929994892140552e-04,2.984104166866399289e-04,3.947660668793484757e-04,3.218626655701257761e-04,4.600871196866847994e-04,6.246483589284500043e-04,6.189679336276895883e-04,6.174253824954189151e-04,7.413349521362801522e-04,8.390349121921333560e-04,9.899834233316007290e-04,1.347607853845969204e-03,1.394486375901276155e-03,1.765351384904614547e-03,1.736083462980324461e-03,2.049331751073826119e-03,2.492583584866125621e-03,2.717292119601686252e-03,3.118286758545173350e-03,3.651753694432332588e-03,4.086463948305012021e-03,4.927463944791724004e-03,6.027659381382425956e-03,6.890000514360080860e-03,8.512823608534223971e-03,1.023300224769685407e-02,1.128793138373112605e-02,1.326332167620532590e-02,1.614115755008679529e-02,1.878798153513950089e-02,2.038907226783332263e-02,2.501363250775673341e-02,2.659805586213931025e-02,3.119873388889742374e-02,3.991707479089581095e-02,4.763676790621714646e-02,5.541628764284792924e-02,7.200783920279453520e-02,1.253717451825728524e-01,3.967697215400770028e-01
5.535040354190231549e-01,2.443006971030319552e-01,9.917525085277527352e-02,6.936839434669922477e-02,5.728073901984805788e-02,4.849547410337596426e-02,3.923093793415757119e-02,3.640026469092153688e-02,2.922591508838778829e-02,2.430323839482238096e-02,2.102135955196232642e-02,1.822155883513948069e-02,1.595041768970547821e-02,1.424649933288620399e-02,1.263607837348744260e-02,9.552865193241402708e-03,7.996366142418392595e-03,7.406827956916458774e-03,6.408480455585399520e-03,5.485910919368062674e-03,4.678141139791674140e-03,3.843408861095042907e-03,3.164732866979048844e-03,2.732590264724535714e-03,2.632623023945414829e-03,2.516098374751019745e-03,1.680130981967244879e-03,1.567970802502888705e-03,1.220514287542668729e-03,1.070071686717104969e-03,9.034183723787195643e-04,9.708841456615448749e-04,8.015840759505887423e-04,5.633388991070095806e-04,5.884750346024655117e-04,3.644888421628097010e-04,3.649761080576809503e-04,4.302901226152517754e-04,4.160764288166540390e-04,3.451421032460539554e-04,2.845959503250105336e-04,1.830483508892760767e-04,1.918348026391466002e-04,1.604851338930945884e-04,1.680829430313353205e-04,2.107761687938762584e-04,1.039909342921920726e-04,1.190252613267020785e-04,5.309895546887494352e-05,1.190252613267052227e-04,1.039909342921918015e-04,2.107761687938747134e-04,1.680829430313171601e-04,1.604851338930947781e-04,1.918348026391463021e-04,1.830483508892772422e-04,2.845959503250098288e-04,3.451421032460547686e-04,4.160764288166534969e-04,4.302901226152535102e-04,3.649761080576744451e-04,3.644888421628097552e-04,5.884750346024681137e-04,5.633388991070121827e-04,8.015840759505878750e-04,9.708841456615424897e-04,9.034183723787210822e-04,1.070071686717096729e-03,1.220514287542676102e-03,1.567970802502894776e-03,1.680130981967246397e-03,2.516098374751022347e-03,2.632623023945424804e-03,2.732590264724528775e-03,3.164732866979047543e-03,3.843408861095021656e-03,4.678141139791709702e-03,5.485910919368076552e-03,6.408480455585369162e-03,7.406827956916439692e-03,7.996366142418370043e-03,9.552865193241388830e-03,1.263607837348747036e-02,1.424649933288623174e-02,1.595041768970546087e-02,1.822155883513950497e-02,2.102135955196231254e-02,2.430323839482238096e-02,2.922591508838776053e-02,3.640026469092157158e-02,3.923093793415756425e-02,4.849547410337595038e-02,5.728073901984786359e-02,6.936839434669943294e-02,9.917525085277499597e-02,2.443006971030323438e-01
8.119980113248890241e-01,3.609603598776434663e-01,9.354403635804919848e-02,7.286193016974006065e-02,6.137077597741255608e-02,4.810277722261595973e-02,3.727356679165513137e-02,3.439424321387010708e-02,3.005126706628926531e-02,2.419930197878267589e-02,2.201125723894973088e-02,1.796438043183166272e-02,1.567379741592042630e-02,1.401219239102105725e-02,1.140181835913523650e-02,9.597531688174697206e-03,8.297693058816420567e-03,6.979672217216145377e-03,7.139387041267106562e-03,5.370411589035156003e-03,5.174896266711132356e-03,3.826850423870605845e-03,3.737087605419427312e-03,2.649025202829529812e-03,2.282113972337603772e-03,2.477813603437961643e-03,1.897312114985578091e-03,1.457246824764062750e-03,1.364064463861903217e-03,1.161258209033427151e-03,1.004275778510848672e-03,7.219500387709601409e-04,7.654047405017277723e-04,5.921641616502956382e-04,5.583293304385506407e-04,4.059200901505531905e-04,4.509575746179012067e-04,3.199570118686425159e-04,4.506616191501835837e-04,2.712133996677924797e-04,3.020497830259885391e-04,2.482047528553782694e-04,2.019875255859236219e-04,1.174983591747124793e-04,1.362006544430328372e-04,1.494921721485068596e-04,2.134643283904769898e-04,1.489948717031039089e-04,1.398629471347487599e-04,1.489948717031040445e-04,2.134643283904778842e-04,1.494921721485136087e-04,1.362006544430279041e-04,1.174983591747126691e-04,2.019875255859225648e-04,2.482047528553766973e-04,3.020497830259869128e-04,2.712133996677915581e-04,4.506616191501857521e-04,3.199570118686390465e-04,4.509575746178995804e-04,4.059200901505542747e-04,5.583293304385535680e-04,5.921641616502965055e-04,7.654047405017241944e-04,7.219500387709707661e-04,1.004275778510852575e-03,1.161258209033425417e-03,1.364064463861880882e-03,1.457246824764061232e-03,1.897312114985572453e-03,2.477813603437973352e-03,2.282113972337587292e-03,2.649025202829556700e-03,3.737087605419436853e-03,3.826850423870583294e-03,5.174896266711133223e-03,5.370411589035161207e-03,7.139387041267102225e-03,6.979672217216152316e-03,8.297693058816432710e-03,9.597531688174672920e-03,1.140181835913520007e-02,1.401219239102115613e-02,1.567379741592050957e-02,1.796438043183165578e-02,2.201125723894978639e-02,2.419930197878265854e-02,3.005126706628939368e-02,3.439424321387010014e-02,3.727356679165517300e-02,4.810277722261600830e-02,6.137077597741259771e-02,7.286193016973993575e-02,9.354403635804901807e-02,3.609603598776429667e-01
2.357265995662318203e-01,2.007582446322399294e-01,9.949368651000871366e-02,7.406906940550794793e-02,5.981498841287451185e-02,4.705205656781426271e-02,4.147636822875996887e-02,3.322271387977127066e-02,2.838344847861242956e-02,2.410067165831326561e-02,2.072054126045520112e-02,1.807742963651702214e-02,1.535156198056482867e-02,1.351685513537526258e-02,1.111143427739643211e-02,9.470447083168883132e-03,8.050700683683116241e-03,7.122795346958392913e-03,6.191533177135577840e-03,5.021336940707291953e-03,4.638146321443469174e-03,3.912841201293133439e-03,3.425726764597437912e-03,2.999246408515027478e-03,2.539452883549659420e-03,1.990528548633042297e-03,1.894232548019053131e-03,1.401927003261237929e-03,1.352576347240912538e-03,1.198271682127514731e-03,9.528854500056532870e-04,8.903112124579571187e-04,7.348082487151995747e-04,6.090875819966277754e-04,5.120488399781728201e-04,4.456278254601332245e-04,3.575041870937985407e-04,3.329912096077182644e-04,2.514017705731983496e-04,1.897580200837800928e-04,1.755915506484560112e-04,1.863230139939671024e-04,2.134779261394863660e-04,1.628562380216557305e-04,1.025825850062494311e-04,1.160631787498490322e-04,1.302497027418720243e-04,8.690808864365977022e-05,6.418611729788562274e-05,8.690808864365849628e-05,1.302497027418731627e-04,1.160631787498489102e-04,1.025825850062519654e-04,1.628562380216579532e-04,2.134779261394882904e-04,1.863230139939663435e-04,1.755915506484564449e-04,1.897580200837779244e-04,2.514017705731984580e-04,3.329912096077159876e-04,3.575041870937972939e-04,4.456278254601335497e-04,5.120488399781722780e-04,6.090875819966265828e-04,7.348082487151974063e-04,8.903112124579648165e-04,9.528854500056500344e-04,1.198271682127514731e-03,1.352576347240914707e-03,1.401927003261238145e-03,1.894232548019044024e-03,1.990528548633040996e-03,2.539452883549652481e-03,2.999246408515024876e-03,3.425726764597417529e-03,3.912841201293132572e-03,4.638146321443473510e-03,5.021336940707291953e-03,6.191533177135577840e-03,7.122795346958390311e-03,8.050700683683114506e-03,9.470447083168909153e-03,1.111143427739643384e-02,1.351685513537526605e-02,1.535156198056488071e-02,1.807742963651709847e-02,2.072054126045513867e-02,2.410067165831323785e-02,2.838344847861239140e-02,3.322271387977136781e-02,4.147636822876041990e-02,4.705205656781445700e-02,5.981498841287442164e-02,7.406906940550798957e-02,9.949368651000899122e-02,2.007582446322403458e-01
6.510479716083948931e-01,2.085698586125168674e-01,8.994345009174858907e-02,7.466165631246041157e-02,6.339599873522053231e-02,4.842827342922882000e-02,4.146808308881291816e-02,3.684414952365866469e-02,2.898272460076872781e-02,2.677017289068256423e-02,2.237799392043521296e-02,1.873039442520521569e-02,1.628003983725931358e-02,1.341390632869972864e-02,1.157785611823868369e-02,1.057899582008547945e-02,8.979169221492961511e-03,7.169051555822975388e-03,6.592707154433800551e-03,5.299292102372166885e-03,4.512408930772752146e-03,3.819217524193571980e-03,3.530614524833605022e-03,2.723043216701239496e-03,2.376927187136506844e-03,2.035142229877778906e-03,1.830250224535040580e-03,1.505013597456038342e-03,1.302819755451652389e-03,1.129959607179572070e-03,7.928276061213542425e-04,7.865077922787032383e-04,7.413934097017239573e-04,6.578696884586674072e-04,5.116100555988599505e-04,4.100601097673594957e-04,4.172564258222530732e-04,3.139167983007612375e-04,2.647454808368841306e-04,2.135140726698707067e-04,2.552625112777055804e-04,1.264179971851026182e-04,1.827070343799430902e-04,2.054685924818333077e-04,8.521908769691636403e-05,1.455376446851325343e-04,9.254872362896261414e-05,1.234009691449843883e-04,1.704712287954187016e-04,1.234009691449840088e-04,9.254872362896337309e-05,1.455376446851334830e-04,8.521908769691345024e-05,2.054685924818297298e-04,1.827070343799373168e-04,1.264179971851036753e-04,2.552625112777059599e-04,2.135140726698707880e-04,2.647454808368846727e-04,3.139167983007599364e-04,4.172564258222507421e-04,4.100601097673612304e-04,5.116100555988622274e-04,6.578696884586685998e-04,7.413934097017235237e-04,7.865077922787006362e-04,7.928276061213535919e-04,1.129959607179570119e-03,1.302819755451661713e-03,1.505013597456035957e-03,1.830250224535043399e-03,2.035142229877782375e-03,2.376927187136505110e-03,2.723043216701233424e-03,3.530614524833616732e-03,3.819217524193586292e-03,4.512408930772766023e-03,5.299292102372177293e-03,6.592707154433785806e-03,7.169051555822965847e-03,8.979169221492907735e-03,1.057899582008547598e-02,1.157785611823868195e-02,1.341390632869971476e-02,1.628003983725936216e-02,1.873039442520522263e-02,2.237799392043521990e-02,2.677017289068251912e-02,2.898272460076874862e-02,3.684414952365873408e-02,4.146808308881288346e-02,4.842827342922879225e-02,6.339599873522046292e-02,7.466165631246035606e-02,8.994345009174863070e-02,2.085698586125130372e-01
7.476887695562498548e-01,2.957708082031133001e-01,1.007808901080603503e-01,7.581271220125958277e-02,7.245723357059186132e-02,5.428775340693191287e-02,4.275534607144185900e-02,3.687401464250830013e-02,3.296105377598119307e-02,2.793376067930831638e-02,2.326026475436630478e-02,1.980037737777283827e-02,1.611059433751216644e-02,1.435863011636235621e-02,1.210191513168162522e-02,1.021036071052191033e-02,9.095995407557554494e-03,7.543282408313430054e-03,7.052640227764219588e-03,5.575220359755614710e-03,5.013241605514754534e-03,4.003760020505499513e-03,3.578851082001135563e-03,2.740692657495982440e-03,2.673436420072959011e-03,2.049827268810641440e-03,1.738917249626464011e-03,1.710062993175244777e-03,1.374931560200973093e-03,1.371972876444979474e-03,1.021413130436755893e-03,1.101585998322305009e-03,7.844483314299706888e-04,7.618097936200368854e-04,6.243285885331063129e-04,5.570181225112930470e-04,3.952388436857377676e-04,4.030753194504650217e-04,3.251906115341147378e-04,2.695367465704296252e-04,2.378206604811966952e-04,2.822241421705376854e-04,2.320401544811652537e-04,2.922451625149570628e-04,2.870831798659108369e-04,2.725688011833545194e-04,1.740933579170323580e-04,2.542234988923339472e-04,2.377926383032487605e-04,2.542234988923335677e-04,1.740933579170278586e-04,2.725688011833546278e-04,2.870831798658945197e-04,2.922451625149590144e-04,2.320401544811689400e-04,2.822241421705347039e-04,2.378206604811927379e-04,2.695367465704293542e-04,3.251906115341171772e-04,4.030753194504666480e-04,3.952388436857373340e-04,5.570181225112960828e-04,6.243285885331040360e-04,7.618097936200348254e-04,7.844483314299730741e-04,1.101585998322307828e-03,1.021413130436751122e-03,1.371972876444979474e-03,1.374931560200963335e-03,1.710062993175241308e-03,1.738917249626464011e-03,2.049827268810638838e-03,2.673436420072959445e-03,2.740692657495997185e-03,3.578851082001139033e-03,4.003760020505491707e-03,5.013241605514752799e-03,5.575220359755652007e-03,7.052640227764215251e-03,7.543282408313401431e-03,9.095995407557566637e-03,1.021036071052186696e-02,1.210191513168164083e-02,1.435863011636234060e-02,1.611059433751217684e-02,1.980037737777282439e-02,2.326026475436628396e-02,2.793376067930837189e-02,3.296105377598106123e-02,3.687401464250827932e-02,4.275534607144192145e-02,5.428775340693187818e-02,7.245723357059205560e-02,7.581271220125954113e-02,1.007808901080602809e-01,2.957708082031115238e-01
