4.071491243078133593e-01,2.252015254566707425e-01,8.165306413574321964e-02,4.250734680695937573e-02,2.802935914197751677e-02,2.140383639013032288e-02,1.619520408021109595e-02,1.153556858869723110e-02,9.371389041556744959e-03,6.530976175969857578e-03,5.212850867902510052e-03,4.514055414795404078e-03,3.340612262691113402e-03,3.132125634972355872e-03,2.445431617518498656e-03,1.930996721537684780e-03,1.683484685430879438e-03,1.082407326608890398e-03,1.214892018121601193e-03,5.503267406055224005e-04,3.244916949039023182e-04,3.843386206960508369e-04,3.048052641458732582e-04,4.030811285839021644e-04,4.872173506238819461e-04,3.250035173873693081e-04,1.047558387804398486e-04,6.956885747309110265e-05,1.467300841001356279e-04,2.702826719620824312e-05,7.057702964183645584e-05,-1.386393227880338018e-05,9.361484068661354645e-05,-5.520529889005574897e-05,5.784096633789857067e-05,-1.118196508893801046e-05,8.997066728284280581e-06,5.570999505637147402e-06,-6.862520878534007849e-05,4.707800073773264131e-05,-3.161396615485481198e-06,-1.964621287136511846e-05,-2.761690651212858440e-05,4.087112721174134825e-06,9.004073482074194214e-06,1.624063096264289914e-05,7.434810186334994597e-06,2.258399296357570975e-05,-4.226605524882283529e-05,2.258399296357617393e-05,7.434810186333224298e-06,1.624063096264368179e-05,9.004073482071908919e-06,4.087112721173452117e-06,-2.761690651212853019e-05,-1.964621287136560635e-05,-3.161396615484469840e-06,4.707800073773027639e-05,-6.862520878534068836e-05,5.570999505638500960e-06,8.997066728282910082e-06,-1.118196508893726846e-05,5.784096633789567721e-05,-5.520529889005639272e-05,9.361484068661396658e-05,-1.386393227881067653e-05,7.057702964184259513e-05,2.702826719620886654e-05,1.467300841001390702e-04,6.956885747308948990e-05,1.047558387804336415e-04,3.250035173873694707e-04,4.872173506238945228e-04,4.030811285838999418e-04,3.048052641458774865e-04,3.843386206960605947e-04,3.244916949039044324e-04,5.503267406055399645e-04,1.214892018121605747e-03,1.082407326608891048e-03,1.683484685430911313e-03,1.930996721537689550e-03,2.445431617518496487e-03,3.132125634972349366e-03,3.340612262691122943e-03,4.514055414795400609e-03,5.212850867902506583e-03,6.530976175969867119e-03,9.371389041556765775e-03,1.153556858869727621e-02,1.619520408021115840e-02,2.140383639013031941e-02,2.802935914197740574e-02,4.250734680695931328e-02,8.165306413574269229e-02,2.252015254566706870e-01
8.983202796689071512e-01,1.894644898597652449e-01,8.789936333693822157e-02,4.114536031217379958e-02,2.795885908985032073e-02,1.843881816616959463e-02,1.180492759355420730e-02,1.215908037694075905e-02,8.838080961645917305e-03,6.876437865678730089e-03,4.838335304171129288e-03,4.267718151113979175e-03,3.191699051785451460e-03,2.461956531844698877e-03,1.722150724477048431e-03,1.534159662231482976e-03,1.341346931302797021e-03,8.970698385886088314e-04,7.315459704775662594e-04,7.951976331509128665e-04,5.113932659758731224e-04,4.253291260390636868e-04,3.377629948059468435e-04,4.085321992585702264e-04,1.949506818317724610e-04,8.590788144521328959e-05,1.807205854289584482e-04,1.900958806762881228e-04,1.349156405900731384e-04,3.622358768515838588e-05,3.203659621355641314e-05,5.467180978190153991e-05,2.071168770855085243e-04,-2.907694668051418642e-05,-7.804564717535097745e-05,-1.751038436126995407e-05,2.978041436633650602e-06,4.331917754652811475e-05,3.048755344602071336e-05,1.628196730600683123e-05,3.100045833905983576e-05,-1.535005913020421920e-05,-4.195146220968555648e-05,4.881970055418425297e-06,-2.479129378275818493e-05,4.488221841636105564e-05,6.530326105876516248e-05,-4.368733183146588007e-05,8.817639770722314257e-05,-4.368733183146541929e-05,6.530326105876428156e-05,4.488221841636280392e-05,-2.479129378275954018e-05,4.881970055418230479e-06,-4.195146220969248860e-05,-1.535005913020294526e-05,3.100045833905880577e-05,1.628196730600897253e-05,3.048755344603186032e-05,4.331917754652673240e-05,2.978041436632538872e-06,-1.751038436127657109e-05,-7.804564717535165507e-05,-2.907694668051199091e-05,2.071168770855095272e-04,5.467180978190276641e-05,3.203659621355529506e-05,3.622358768516543320e-05,1.349156405900762284e-04,1.900958806762954683e-04,1.807205854289589903e-04,8.590788144521399432e-05,1.949506818317733284e-04,4.085321992585825321e-04,3.377629948059491204e-04,4.253291260390629279e-04,5.113932659758762666e-04,7.951976331509408389e-04,7.315459704775649583e-04,8.970698385886191313e-04,1.341346931302788131e-03,1.534159662231481458e-03,1.722150724477037806e-03,2.461956531844701913e-03,3.191699051785510874e-03,4.267718151114010400e-03,4.838335304171123216e-03,6.876437865678716212e-03,8.838080961645863529e-03,1.215908037694077640e-02,1.180492759355424720e-02,1.843881816616956687e-02,2.795885908985029644e-02,4.114536031217374407e-02,8.789936333693817994e-02,1.894644898597650784e-01
2.442357733999199476e-01,2.624240881439124928e-01,8.348793081367332503e-02,5.139215889069122245e-02,2.885428620348349724e-02,2.154117292768404496e-02,1.448932771030986277e-02,1.142198403092825089e-02,1.126951133524191524e-02,7.511622867504759785e-03,5.773946575255546609e-03,3.776074994788092970e-03,2.986436741032082783e-03,2.888207380640023247e-03,2.507757531235675023e-03,1.274247283837150451e-03,1.132464060980990350e-03,1.175239265909244941e-03,7.107636217494807829e-04,6.594930451436236849e-04,7.577591456527246836e-04,9.889851393959770798e-05,4.809375555716790141e-04,-1.467197905900154262e-04,2.367616532141116721e-04,1.663248380849585847e-04,9.924026789022917007e-05,2.005585567283663562e-04,1.772505777164163981e-04,1.165941197236633313e-04,2.318360631784720509e-04,4.737923592732773133e-05,6.440818491212465841e-05,2.471329917981409679e-05,1.983753515986083998e-05,3.578204924856462848e-05,6.994073241335762149e-05,5.173231260697154380e-05,2.064009367151801696e-05,5.605577035461179771e-05,1.652938371051952180e-05,-2.710283318953654873e-05,3.841261171125450998e-05,2.195945933615044265e-05,3.765869906359538925e-06,6.371696470079027776e-05,2.561396682902060127e-05,4.442099121148005336e-05,3.542494509797993650e-05,4.442099121148052092e-05,2.561396682902061821e-05,6.371696470079128065e-05,3.765869906361962286e-06,2.195945933615063578e-05,3.841261171125331058e-05,-2.710283318953769053e-05,1.652938371051906441e-05,5.605577035461306487e-05,2.064009367152240120e-05,5.173231260697333273e-05,6.994073241335752662e-05,3.578204924856767780e-05,1.983753515986151760e-05,2.471329917982182850e-05,6.440818491212236803e-05,4.737923592733233241e-05,2.318360631784661962e-04,1.165941197236628840e-04,1.772505777164180786e-04,2.005585567283686330e-04,9.924026789022319340e-05,1.663248380849595605e-04,2.367616532140824257e-04,-1.467197905900210369e-04,4.809375555716727800e-04,9.889851393963008496e-05,7.577591456527238162e-04,6.594930451436195650e-04,7.107636217494844692e-04,1.175239265909244074e-03,1.132464060980989048e-03,1.274247283837145681e-03,2.507757531235670252e-03,2.888207380640030620e-03,2.986436741032076278e-03,3.776074994788103812e-03,5.773946575255570896e-03,7.511622867504758917e-03,1.126951133524194820e-02,1.142198403092822140e-02,1.448932771030992349e-02,2.154117292768396169e-02,2.885428620348464909e-02,5.139215889069141674e-02,8.348793081367315849e-02,2.624240881439124373e-01
2.541680691267067527e-01,2.870121232137383682e-01,6.322964069702091683e-02,3.914562475354362026e-02,2.727801012932094815e-02,1.795917928922857038e-02,1.257669090921653167e-02,1.152171808449068552e-02,8.754233856463870464e-03,7.264215076647982314e-03,5.114633754296670637e-03,4.343563107352406416e-03,3.098892227658589255e-03,3.026521368876800098e-03,1.891981363300668023e-03,1.661602866242340099e-03,9.502520846059264942e-04,9.262312117477222370e-04,7.786302453455400986e-04,2.649834494970028723e-04,3.805056774449211269e-04,8.811483100980138097e-05,3.599766370543530333e-04,4.749935411976558605e-04,-5.148561686155799454e-05,8.224957596405073628e-05,1.063792698132016941e-04,1.134139445226976507e-04,1.516363172286513028e-04,-1.838361235252661602e-05,2.162813373068241530e-04,6.630019945419039946e-05,4.304619000922261054e-05,-7.354529354499843654e-05,9.198224446138060688e-06,1.095927357864420455e-04,4.443565209991146719e-05,4.336037443487896794e-05,-6.776056806555490589e-06,6.918074688356652083e-05,-4.155852877800725174e-06,-4.320267021846682263e-05,-2.148350262862611237e-05,-1.956404576578907144e-05,6.673598744127070652e-06,1.472580339509968713e-06,6.029258235920998016e-07,-3.385611527347967472e-05,1.129547964411676514e-05,-3.385611527348053530e-05,6.029258235897883546e-07,1.472580339509087375e-06,6.673598744124345747e-06,-1.956404576579493968e-05,-2.148350262862647151e-05,-4.320267021846684296e-05,-4.155852877799552033e-06,6.918074688356837753e-05,-6.776056806556053866e-06,4.336037443486971834e-05,4.443565209991307317e-05,1.095927357864332364e-04,9.198224446136361540e-06,-7.354529354499779958e-05,4.304619000923610886e-05,6.630019945418493780e-05,2.162813373068262943e-04,-1.838361235252322111e-05,1.516363172286456650e-04,1.134139445226993854e-04,1.063792698132004337e-04,8.224957596406292000e-05,-5.148561686154876527e-05,4.749935411976474037e-04,3.599766370543506480e-04,8.811483100980880775e-05,3.805056774449294211e-04,2.649834494969875308e-04,7.786302453455486638e-04,9.262312117477251644e-04,9.502520846059312647e-04,1.661602866242405585e-03,1.891981363300663469e-03,3.026521368876787087e-03,3.098892227658617445e-03,4.343563107352384732e-03,5.114633754296674974e-03,7.264215076647875628e-03,8.754233856463861790e-03,1.152171808449059531e-02,1.257669090921653167e-02,1.795917928922845935e-02,2.727801012932096550e-02,3.914562475354366883e-02,6.322964069702104173e-02,2.870121232137382017e-01
3.055478293505352050e-01,3.578616526607694692e-01,9.054334299619828941e-02,3.995315318893145895e-02,2.643622210365356023e-02,2.090979146890683399e-02,1.633640716914574326e-02,9.561411811010051345e-03,8.230315915826701134e-03,7.914807528628584748e-03,5.502728312896772861e-03,4.521268405519958920e-03,3.829765387991670208e-03,2.378515794887555400e-03,2.123176671070377709e-03,1.713076066335662883e-03,1.201645651303699441e-03,1.045521298828584267e-03,6.368121464609663484e-04,5.863749983760275413e-04,3.716897209910820211e-04,1.469750657156867796e-04,2.710436165899388831e-04,1.632204695636108125e-04,2.350062421647708811e-04,1.488877756516945655e-04,9.884149383916065665e-05,4.483631766312765027e-05,1.254351752972513725e-04,7.678441426215954445e-05,-1.773002237696696503e-04,5.797844921510697253e-05,-2.982419735709004245e-05,-1.763573517334602480e-05,-1.067262773859813254e-04,1.190476292528140536e-04,-1.200054882401434514e-06,3.889428188421766583e-05,8.299073328148801350e-06,6.927366552787066989e-07,1.304742602073312116e-05,1.251612623083959512e-05,1.094778974887999077e-04,-2.163469308161654632e-05,1.610392180415037714e-05,-8.276931160674487955e-06,4.893224961634959515e-05,-2.284568265089850547e-05,8.924597353404289775e-06,-2.284568265089823103e-05,4.893224961634868713e-05,-8.276931160675988898e-06,1.610392180415202038e-05,-2.163469308161335809e-05,1.094778974887998941e-04,1.251612623083955785e-05,1.304742602073149655e-05,6.927366552772890834e-07,8.299073328151488138e-06,3.889428188422020015e-05,-1.200054882403930084e-06,1.190476292528165744e-04,-1.067262773859806207e-04,-1.763573517335222508e-05,-2.982419735708838904e-05,5.797844921511257650e-05,-1.773002237696607870e-04,7.678441426216015431e-05,1.254351752972449486e-04,4.483631766312525148e-05,9.884149383915955889e-05,1.488877756517077114e-04,2.350062421647699596e-04,1.632204695636133333e-04,2.710436165899404010e-04,1.469750657156875385e-04,3.716897209910603370e-04,5.863749983760311191e-04,6.368121464609177761e-04,1.045521298828568438e-03,1.201645651303645448e-03,1.713076066335657895e-03,2.123176671070369035e-03,2.378515794887555834e-03,3.829765387991674978e-03,4.521268405519925093e-03,5.502728312896770259e-03,7.914807528628563932e-03,8.230315915826649092e-03,9.561411811010051345e-03,1.633640716914570162e-02,2.090979146890685134e-02,2.643622210365351513e-02,3.995315318893161161e-02,9.054334299619835880e-02,3.578616526607701354e-01
5.083441567814799278e-01,2.059325859465361563e-01,6.375224690981501352e-02,3.783351613309371420e-02,2.675749182989674291e-02,2.125257943969535018e-02,1.551841709445541014e-02,1.249289089814325897e-02,8.766842631423093016e-03,7.027592203344007471e-03,4.710476267669919115e-03,4.268652542468777747e-03,3.335314673910990194e-03,3.005389997738085097e-03,2.687944560835158966e-03,1.594956449886810769e-03,8.795989282044905811e-04,7.668363533405763224e-04,6.633254430289979098e-04,4.253196167928509634e-04,4.945904187518444448e-04,3.356359254852333521e-04,2.777940974729710909e-04,4.268447023535769174e-05,-1.805594311698045080e-04,2.798288117020947307e-04,1.164434965106236815e-04,8.348778362468351616e-05,-1.330208995812684957e-04,6.278814904988896343e-05,2.112053271836249955e-05,1.593574826511734690e-05,3.604790279091146105e-05,-5.664188023397194948e-05,1.537694903990551699e-05,8.397931872325147242e-06,-6.069526337317817993e-06,-6.005013437485428001e-08,1.301958477400471021e-05,-5.111237349478802290e-05,3.624264550580083437e-06,-2.268193675706409570e-06,-2.489521642909240566e-05,2.807976938094920922e-05,3.336809536667311869e-05,-1.123829254406788513e-05,4.181606229631695018e-05,-1.410645562368231047e-05,-2.937042037317965414e-05,-1.410645562368298132e-05,4.181606229631755327e-05,-1.123829254406808164e-05,3.336809536666736565e-05,2.807976938094908386e-05,-2.489521642909285629e-05,-2.268193675707284555e-06,3.624264550579305437e-06,-5.111237349478383517e-05,1.301958477400319741e-05,-6.005013437585532737e-08,-6.069526337320999449e-06,8.397931872326190787e-06,1.537694903990400249e-05,-5.664188023397478196e-05,3.604790279090998382e-05,1.593574826511810923e-05,2.112053271836221156e-05,6.278814904989130801e-05,-1.330208995812754346e-04,8.348778362468010092e-05,1.164434965106219875e-04,2.798288117020938633e-04,-1.805594311698123413e-04,4.268447023536419695e-05,2.777940974729737472e-04,3.356359254852389357e-04,4.945904187518633099e-04,4.253196167928493371e-04,6.633254430289956330e-04,7.668363533405778403e-04,8.795989282045021821e-04,1.594956449886820744e-03,2.687944560835135548e-03,3.005389997738109383e-03,3.335314673910984556e-03,4.268652542468779482e-03,4.710476267669902635e-03,7.027592203344010073e-03,8.766842631423066995e-03,1.249289089814326417e-02,1.551841709445542575e-02,2.125257943969533631e-02,2.675749182989669087e-02,3.783351613309379052e-02,6.375224690981483311e-02,2.059325859465360731e-01
7.662771185963637155e-01,3.230795731078865973e-01,5.634405651841573742e-02,4.192453636168722714e-02,3.355758446441663850e-02,2.011921282187843080e-02,1.427751235366292448e-02,1.177607657629069215e-02,1.044355625077399846e-02,7.084673419533223798e-03,6.159610446920465304e-03,4.444063456101256422e-03,3.633242628902331323e-03,3.290138195454601466e-03,2.018283426205801177e-03,1.759789470677920352e-03,1.514951787010951909e-03,1.147071624089909467e-03,7.520098170671790953e-04,5.980737776346136758e-04,6.938413368229110877e-04,5.521718825796398606e-04,3.310079318383393168e-04,3.169432925329296335e-05,1.601454428134918670e-04,1.666735581795502372e-04,1.466567674455038477e-04,-2.051565725994317627e-05,2.215919768656939807e-04,5.145906615846105724e-05,3.356375735878364873e-05,6.993490771598854031e-05,-8.640582576223527460e-08,8.090942315214241930e-06,6.629517923004322956e-05,-4.696379080272640731e-05,-3.515721524345346818e-05,1.117262091686046312e-04,-2.690833017471542257e-05,-6.481999716788903630e-05,-1.609928116524913985e-05,-4.334424811579926551e-05,-2.122956587403604430e-05,1.264569930257044378e-05,8.401200764646557130e-06,-1.872472536861833592e-05,-1.099444610841292613e-05,5.834007780315081242e-06,-4.154101948746334068e-05,5.834007780314968587e-06,-1.099444610841081363e-05,-1.872472536861514430e-05,8.401200764651146354e-06,1.264569930257033366e-05,-2.122956587403480763e-05,-4.334424811580339903e-05,-1.609928116525096605e-05,-6.481999716788663750e-05,-2.690833017471834653e-05,1.117262091686056883e-04,-3.515721524345323778e-05,-4.696379080272798618e-05,6.629517923004301272e-05,8.090942315209961026e-06,-8.640582576018299318e-08,6.993490771597670895e-05,3.356375735878297788e-05,5.145906615845809601e-05,2.215919768656894270e-04,-2.051565725993815845e-05,1.466567674455059619e-04,1.666735581795520803e-04,1.601454428134887228e-04,3.169432925328275152e-05,3.310079318383433284e-04,5.521718825796366080e-04,6.938413368229058836e-04,5.980737776346263610e-04,7.520098170671867931e-04,1.147071624089900793e-03,1.514951787010976412e-03,1.759789470677930977e-03,2.018283426205850616e-03,3.290138195454640063e-03,3.633242628902342598e-03,4.444063456101257290e-03,6.159610446920518213e-03,7.084673419533222931e-03,1.044355625077382672e-02,1.177607657629071124e-02,1.427751235366287764e-02,2.011921282187845855e-02,3.355758446441674953e-02,4.192453636168722020e-02,5.634405651841567497e-02,3.230795731078852651e-01
1.943538476402243698e-01,1.620850354864089848e-01,6.341164918165467790e-02,4.048246386016968873e-02,2.870639661304430490e-02,1.934322644014535575e-02,1.593291810832756297e-02,1.166642372016658130e-02,8.619127828639305475e-03,6.500937041350453478e-03,5.294587305123200915e-03,4.487280363434281542e-03,3.532980060868389557e-03,2.797062207663325670e-03,1.990636909406690632e-03,1.613345332620546094e-03,1.339368053169724118e-03,8.699888780069269618e-04,7.562518207732698726e-04,7.111142586565577560e-04,8.754258075310101476e-04,4.535221790763477030e-04,3.145295700170313755e-04,5.997407686798178641e-05,5.436106516102154730e-04,6.404338570149290335e-05,1.176271318219869510e-04,1.381423750071913764e-04,1.260187742746237305e-04,5.459067665909431367e-05,2.364726233939943662e-05,-1.595280778527198370e-05,1.313656710312178285e-04,-6.825929832709256213e-06,3.428308290436757192e-05,5.687628322562437256e-05,2.408678583794175972e-05,1.289987011014813011e-05,-6.123556435510241379e-06,5.883253876715815726e-06,-1.639497281317181396e-05,4.043047791232292005e-05,1.623344969562904376e-05,5.473550992144008483e-05,-1.667390948294103499e-06,-1.547267619748920732e-05,2.275378478932621392e-05,3.630054369741339315e-05,3.114051598826462434e-05,3.630054369741337282e-05,2.275378478932876179e-05,-1.547267619749067099e-05,-1.667390948292283649e-06,5.473550992144169758e-05,1.623344969563168312e-05,4.043047791232341472e-05,-1.639497281317169877e-05,5.883253876719193694e-06,-6.123556435510888512e-06,1.289987011014763545e-05,2.408678583794096690e-05,5.687628322562411507e-05,3.428308290436739574e-05,-6.825929832702704413e-06,1.313656710312162022e-04,-1.595280778528985948e-05,2.364726233939700055e-05,5.459067665909413071e-05,1.260187742746250316e-04,1.381423750071907801e-04,1.176271318219947301e-04,6.404338570149050456e-05,5.436106516102186172e-04,5.997407686797551159e-05,3.145295700170276350e-04,4.535221790763463478e-04,8.754258075310120991e-04,7.111142586565558045e-04,7.562518207732666200e-04,8.699888780069069041e-04,1.339368053169726286e-03,1.613345332620527662e-03,1.990636909406701908e-03,2.797062207663326538e-03,3.532980060868389990e-03,4.487280363434294553e-03,5.294587305123151476e-03,6.500937041350465621e-03,8.619127828639269046e-03,1.166642372016652406e-02,1.593291810832777461e-02,1.934322644014549106e-02,2.870639661304404469e-02,4.048246386016971649e-02,6.341164918165473341e-02,1.620850354864092624e-01
6.069108678426914372e-01,1.696148155361818788e-01,5.563320835501441713e-02,4.063394808630606259e-02,3.289677277607545164e-02,2.191387238464018172e-02,1.660212510162897837e-02,1.353486411480822604e-02,8.836027622411112004e-03,8.063114446714864450e-03,5.803084439374018091e-03,4.746506199449980132e-03,3.780847737230502281e-03,2.695648145270556576e-03,2.307660721687113288e-03,1.806328515548038995e-03,1.470860171439354082e-03,8.000282277346078014e-04,9.859574170852916306e-04,4.587895648874831182e-04,5.816274445656644801e-04,4.161164016188424156e-04,2.507335699944933361e-04,2.346159419745290613e-04,2.003453228493177487e-04,2.217228196159813289e-04,1.188289172004298316e-04,1.002979825538391045e-04,2.885103154225497540e-05,1.632655118806972019e-04,5.850453236985304976e-05,6.832723961018526116e-05,5.609883638641158970e-05,5.099513873493208520e-06,6.408071635073908602e-05,4.222763210918596001e-06,3.836135552350236903e-05,4.486091072040910774e-05,3.607117020627136060e-06,6.974412297443801764e-06,-7.312670528399267060e-05,-5.946852031123677748e-06,2.158075707023372988e-05,-5.097444856347711702e-05,1.880592396888615351e-05,-3.324231760727638029e-05,-3.601597550424827517e-05,-1.234441144596048183e-05,2.150330682612519359e-05,-1.234441144596036663e-05,-3.601597550424637782e-05,-3.324231760727781008e-05,1.880592396888753248e-05,-5.097444856347563979e-05,2.158075707022737036e-05,-5.946852031126614411e-06,-7.312670528399212849e-05,6.974412297443785670e-06,3.607117020628008927e-06,4.486091072040988023e-05,3.836135552350487625e-05,4.222763210919074574e-06,6.408071635073889628e-05,5.099513873497026097e-06,5.609883638641068845e-05,6.832723961018531537e-05,5.850453236985681736e-05,1.632655118806979337e-04,2.885103154225993901e-05,1.002979825538421674e-04,1.188289172004311733e-04,2.217228196159839039e-04,2.003453228493154447e-04,2.346159419745291155e-04,2.507335699944832530e-04,4.161164016188416024e-04,5.816274445656679495e-04,4.587895648874900571e-04,9.859574170852857759e-04,8.000282277346104035e-04,1.470860171439352347e-03,1.806328515548024901e-03,2.307660721687102012e-03,2.695648145270557444e-03,3.780847737230478862e-03,4.746506199449986203e-03,5.803084439373983397e-03,8.063114446714893940e-03,8.836027622411141494e-03,1.353486411480819655e-02,1.660212510162891938e-02,2.191387238464014009e-02,3.289677277607540307e-02,4.063394808630600014e-02,5.563320835501429223e-02,1.696148155361786314e-01
6.999722637562939553e-01,2.506687566700612768e-01,6.251795913483380873e-02,4.050189848001444631e-02,3.991941600574613891e-02,2.463101371279377561e-02,1.689345098970760142e-02,1.372605680279396188e-02,1.123964006064972869e-02,9.031426353283942415e-03,6.420102005288791554e-03,4.548959577658846960e-03,4.231081495730799544e-03,2.977962242747988608e-03,2.628616690701373552e-03,2.448418053073335172e-03,1.720477462560289755e-03,1.347953446612206460e-03,9.506820376098225941e-04,4.345014958174575723e-04,9.405520170746213288e-04,6.091192506106198013e-04,3.405225156383297810e-04,2.557155259441850140e-04,3.394922114376897255e-04,2.237862707799236181e-04,2.926081981750871543e-04,2.118362827801583889e-04,5.826722839265139264e-05,6.062759648025791424e-05,6.598175980665951508e-05,2.458813539694217933e-04,1.911439184753268368e-04,-8.719472329832293398e-05,-7.291365010563831610e-07,-1.917610088824767744e-05,8.172796639514794549e-05,1.062706016335140928e-05,7.310215757227518001e-05,6.708484911040424542e-05,4.807564687180987742e-05,9.955685827714567764e-05,-1.958071142381079776e-05,4.374350376595637359e-06,-2.797968318728428973e-05,5.541018699332194271e-05,-3.112351951258754429e-05,-2.154971233696901286e-06,-4.060803300908202119e-05,-2.154971233696378243e-06,-3.112351951258863526e-05,5.541018699332194271e-05,-2.797968318727065589e-05,4.374350376600163056e-06,-1.958071142380532253e-05,9.955685827714512198e-05,4.807564687180933532e-05,6.708484911040478752e-05,7.310215757227568145e-05,1.062706016334849210e-05,8.172796639515004613e-05,-1.917610088824674570e-05,-7.291365010588506739e-07,-8.719472329832075202e-05,1.911439184753273789e-04,2.458813539694149628e-04,6.598175980665966416e-05,6.062759648026237979e-05,5.826722839265282921e-05,2.118362827801560850e-04,2.926081981750921416e-04,2.237862707799235097e-04,3.394922114376870692e-04,2.557155259441725999e-04,3.405225156383262573e-04,6.091192506106061404e-04,9.405520170746198109e-04,4.345014958174539944e-04,9.506820376098202088e-04,1.347953446612220121e-03,1.720477462560302115e-03,2.448418053073306982e-03,2.628616690701369215e-03,2.977962242747902739e-03,4.231081495730784799e-03,4.548959577658827878e-03,6.420102005288790686e-03,9.031426353283932007e-03,1.123964006064970267e-02,1.372605680279388209e-02,1.689345098970760142e-02,2.463101371279376520e-02,3.991941600574613891e-02,4.050189848001446019e-02,6.251795913483360057e-02,2.506687566700592229e-01
